GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinBaseBuilder.where.new Function2() {...},0,13,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinCountBuilder,4,60,1,1,0,12,1,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinBaseBuilder.where.new Function1() {...},0,11,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinBaseBuilder.where.new Function2() {...},0,15,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,CriteriaCollector,0,336,0,0,0,63,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinUnionBuilder,0,77,0,0,0,6,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinBaseSubQueryBuilder.select.new Function1() {...},0,25,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinBaseJoiningBuilder.fullJoin.new Function3() {...},0,21,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinBaseJoiningBuilder.fullJoin.new Function2() {...},0,18,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinBaseJoiningBuilder.fullJoin.new Function2() {...},0,16,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinUpdateBuilder.KotlinSetClauseFinisher.equalToOrNull.new Function0() {...},0,3,0,0,0,1,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinUpdateBuilder.KotlinSetClauseFinisher.equalToOrNull.new Function1() {...},0,20,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinDeleteBuilder,0,24,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin,KotlinUpdateBuilder.KotlinSetClauseFinisher.equalToQueryResult.new Function1() {...},0,22,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,AndGatherer,0,17,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInCaseInsensitive,0,69,0,0,0,14,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThan.new IsLessThan() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualTo,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThan,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLikeCaseInsensitive,0,57,0,0,0,11,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualTo,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualTo.new IsEqualTo() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualTo,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLikeCaseInsensitive.new IsLikeCaseInsensitive() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThan.new IsGreaterThan() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetween.new IsBetween() {...},0,7,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualTo.new IsNotEqualTo() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLike,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotNull,0,34,0,0,0,9,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLike.new IsNotLike() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetween.Builder,0,12,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetween.WhenPresentBuilder,0,14,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetween.WhenPresentBuilder,0,14,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualTo.new IsLessThanOrEqualTo() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNull.new IsNull() {...},0,5,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetween.Builder,0,12,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThan,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotIn,0,85,0,0,0,19,0,11,0,11
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetween,0,79,0,0,0,14,0,12,0,12
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetween.new IsNotBetween() {...},0,7,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsIn,0,85,0,0,0,18,0,11,0,11
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLike,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualTo.new IsGreaterThanOrEqualTo() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLikeCaseInsensitive.new IsNotLikeCaseInsensitive() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotNull.new IsNotNull() {...},0,5,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNull,0,34,0,0,0,9,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInCaseInsensitive,0,69,0,0,0,14,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLike.new IsLike() {...},0,6,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetween,0,79,0,0,0,14,0,12,0,12
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualTo,0,52,0,0,0,11,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLikeCaseInsensitive,0,57,0,0,0,11,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,WhereDSL,0,9,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,WhereModel,0,104,0,0,0,38,0,8,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,AbstractWhereDSL,0,249,0,0,0,73,0,21,0,21
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,AbstractWhereSupport,0,64,0,0,0,9,0,11,0,11
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,WhereApplier,0,11,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin.elements,NotBetweenWhenPresentBuilder,0,18,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin.elements,InsertStatementsKt,0,46,0,0,0,5,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin.elements,BetweenWhenPresentBuilder,0,18,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin.elements,BetweenBuilder,0,18,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin.elements,SqlElementsKt,0,935,0,0,0,81,0,81,0,81
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin.elements,NotBetweenBuilder,0,18,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.kotlin.elements,SqlTableExtensionsKt,0,99,0,4,0,16,0,5,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsert,0,46,0,0,0,13,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,GeneralInsertValuePhraseVisitor,0,129,0,0,0,27,0,15,0,15
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,AbstractMultiRowValuePhraseVisitor,0,59,0,0,0,16,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchValuePhraseVisitor,0,17,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultInsertStatementProvider.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,MultiRowInsertRenderer,0,135,0,0,0,26,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,GeneralInsertRenderer,0,118,0,0,0,30,0,8,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,FieldAndValueAndParameters,0,34,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,MultiRowInsertRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,FieldAndValue,0,27,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsertRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertRenderer,0,104,0,0,0,25,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultMultiRowInsertStatementProvider,0,20,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsert.Builder,0,26,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertSelectRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,FieldAndValue.Builder,0,23,0,0,0,7,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsertRenderer,0,97,0,0,0,22,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertSelectRenderer,0,75,0,0,0,17,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,GeneralInsertRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultGeneralInsertStatementProvider,0,31,0,0,0,8,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultMultiRowInsertStatementProvider.Builder,0,26,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,FieldAndValueAndParameters.Builder,0,36,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,ValuePhraseVisitor,0,76,0,2,0,20,0,9,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultInsertStatementProvider,0,33,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,MultiRowValuePhraseVisitor,0,17,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultGeneralInsertStatementProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchReaderRenderingStrategy,0,18,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchProviderAdapter,0,11,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchPagingReaderSelectModel,0,16,0,0,0,6,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchCursorReaderSelectModel,0,11,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchPagingReaderSelectModel.LimitAndOffsetDecorator,0,30,0,0,0,7,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchUtility,0,24,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.spring,NamedParameterJdbcTemplateExtensions,0,236,0,0,0,35,0,25,0,25
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,GuaranteedTableAliasCalculator,0,22,0,2,0,7,0,4,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,RenderingStrategies,0,9,0,0,0,2,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,TableAliasCalculator,0,50,0,2,0,14,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,RenderingStrategy,0,19,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,MyBatis3RenderingStrategy,0,98,0,0,0,15,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,SpringNamedParameterRenderingStrategy,0,30,0,0,0,4,0,4,0,4
